Label,Depth,Site,Rep,type,SitexRep
G11A.1.dna,05-10,G11,A,DNA,G11A
G11A.2.dna,10-15,G11,A,DNA,G11A
G11A.3.dna,15-20,G11,A,DNA,G11A
G11A.4.dna,20-25,G11,A,DNA,G11A
G11A.5.dna,25-30,G11,A,DNA,G11A
G11B.1.dna,05-10,G11,B,DNA,G11B
G11B.2.dna,10-15,G11,B,DNA,G11B
G11B.3.dna,15-20,G11,B,DNA,G11B
G11B.4.dna,20-25,G11,B,DNA,G11B
G11B.5.dna,25-30,G11,B,DNA,G11B
G11C.1.dna,05-10,G11,C,DNA,G11C
G11C.2.dna,10-15,G11,C,DNA,G11C
G11C.3.dna,15-20,G11,C,DNA,G11C
G11C.4.dna,20-25,G11,C,DNA,G11C
G11C.5.dna,25-30,G11,C,DNA,G11C
G1A.1.dna,05-10,G1,A,DNA,G1A
G1A.2.dna,10-15,G1,A,DNA,G1A
G1A.3.dna,15-20,G1,A,DNA,G1A
G1A.4.dna,20-25,G1,A,DNA,G1A
G1A.5.dna,25-30,G1,A,DNA,G1A
G1B.1.dna,05-10,G1,B,DNA,G1B
G1B.2.dna,10-15,G1,B,DNA,G1B
G1B.3.dna,15-20,G1,B,DNA,G1B
G1B.4.dna,20-25,G1,B,DNA,G1B
G1B.5.dna,25-30,G1,B,DNA,G1B
G1C.1.dna,05-10,G1,C,DNA,G1C
G1C.2.dna,10-15,G1,C,DNA,G1C
G1C.3.dna,15-20,G1,C,DNA,G1C
G1C.4.dna,20-25,G1,C,DNA,G1C
G1C.5.dna,25-30,G1,C,DNA,G1C
V10A.1.dna,05-10,V10,A,DNA,V10A
V10A.2.dna,10-15,V10,A,DNA,V10A
V10A.3.dna,15-20,V10,A,DNA,V10A
V10A.4.dna,20-25,V10,A,DNA,V10A
V10A.5.dna,25-30,V10,A,DNA,V10A
V10B.1.dna,05-10,V10,B,DNA,V10B
V10B.2.dna,10-15,V10,B,DNA,V10B
V10B.3.dna,15-20,V10,B,DNA,V10B
V10B.4.dna,20-25,V10,B,DNA,V10B
V10B.5.dna,25-30,V10,B,DNA,V10B
V10C.1.dna,05-10,V10,C,DNA,V10C
V10C.2.dna,10-15,V10,C,DNA,V10C
V10C.3.dna,15-20,V10,C,DNA,V10C
V10C.4.dna,20-25,V10,C,DNA,V10C
V10C.5.dna,25-30,V10,C,DNA,V10C
